Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume,signal
2021-09-02 00:00:00+00:00,3826.82,3836.8,3769.5,3778.72,32949.6681,125260532.615649,67279,14442.5974,54918898.135099,2
2021-09-02 01:00:00+00:00,3778.73,3802.9,3741.55,3771.5,35274.7247,133172293.309789,71897,14868.9303,56165886.651871,2
2021-09-02 02:00:00+00:00,3771.5,3781.86,3733.0,3741.76,26874.7978,101088606.769365,51856,13399.8198,50413796.616058,2
2021-09-02 03:00:00+00:00,3741.76,3769.17,3740.18,3763.31,16023.0738,60205492.330666,43404,7746.7459,29112759.820638,1
2021-09-02 04:00:00+00:00,3763.32,3770.0,3742.7,3759.61,13275.1234,49859548.987663,34599,6619.1672,24861933.926661,1
2021-09-02 05:00:00+00:00,3759.6,3770.0,3750.21,3758.43,13691.0418,51499389.710076,70273,6944.1264,26119319.835075,2
2021-09-02 06:00:00+00:00,3758.44,3768.35,3727.72,3753.62,29337.6293,109966834.847963,49650,14140.4838,52993194.824224,2
2021-09-02 07:00:00+00:00,3753.61,3770.73,3721.42,3733.41,30878.7084,115739979.555622,87288,13992.785,52442895.395702,2
2021-09-02 08:00:00+00:00,3733.42,3754.99,3730.57,3745.96,16333.0859,61183240.007182,72330,7857.9761,29434834.653027,2
2021-09-02 09:00:00+00:00,3745.95,3752.17,3725.1,3738.5,15855.2249,59232284.793942,31843,7452.1499,27836430.096211,1
2021-09-02 10:00:00+00:00,3738.5,3765.0,3717.04,3758.59,20285.083,75983763.391334,39328,9855.0412,36929705.390613,2
2021-09-02 11:00:00+00:00,3758.6,3767.94,3743.78,3760.62,12865.0553,48309769.866908,80063,6386.5602,23982179.660677,1
2021-09-02 12:00:00+00:00,3760.62,3795.0,3758.0,3775.09,23449.1369,88577284.794852,69472,12723.5327,48061701.297011,1
2021-09-02 13:00:00+00:00,3775.08,3805.0,3764.06,3793.41,17378.2162,65751681.727697,90114,9439.8676,35730534.755862,1
2021-09-02 14:00:00+00:00,3793.4,3833.96,3751.21,3764.43,63309.3817,240301666.094685,160315,31480.1371,119494282.745514,1
2021-09-02 15:00:00+00:00,3764.43,3776.79,3739.24,3756.31,28544.2419,107333930.857637,82376,13639.8175,51294077.818992,1
2021-09-02 16:00:00+00:00,3756.31,3791.47,3755.0,3783.7,20560.5824,77615112.753426,39857,11176.2531,42195007.734467,1
2021-09-02 17:00:00+00:00,3783.71,3804.43,3767.01,3798.75,16738.1146,63297159.20362,33520,8207.952,31049898.7608,2
2021-09-02 18:00:00+00:00,3798.76,3808.3,3759.0,3778.0,21611.5428,81662496.958592,36286,10368.8141,39176158.431635,2
2021-09-02 19:00:00+00:00,3777.99,3790.55,3769.42,3783.89,10181.4173,38491112.28068,22037,5480.5662,20717402.804483,2
2021-09-02 20:00:00+00:00,3783.9,3811.21,3777.0,3807.51,14931.0473,56653033.510174,34743,8380.8255,31808818.6995,1
2021-09-02 21:00:00+00:00,3807.51,3830.74,3800.75,3829.39,16220.7175,61922766.998755,43243,8881.5466,33908831.402878,1
2021-09-02 22:00:00+00:00,3829.39,3830.0,3792.46,3803.63,15268.805,58134876.774277,28411,6519.558,24822415.127295,1
2021-09-02 23:00:00+00:00,3803.6,3803.6,3779.39,3785.82,13329.3796,50515578.945202,62006,5401.1075,20468587.71261,1
2021-09-03 00:00:00+00:00,3785.82,3803.86,3723.15,3730.46,32385.3373,121802963.90602,57634,13457.5165,50599921.608737,2
2021-09-03 01:00:00+00:00,3730.45,3745.0,3705.05,3742.19,24353.2235,90850475.858726,72817,11144.4087,41581613.281384,2
2021-09-03 02:00:00+00:00,3742.19,3775.86,3737.08,3773.12,18746.1142,70478859.497208,64209,11453.7391,43059773.398848,1
2021-09-03 03:00:00+00:00,3773.13,3818.32,3766.42,3806.83,22823.2117,86576825.997057,45562,13828.0441,52449780.946678,2
2021-09-03 04:00:00+00:00,3806.83,3826.67,3796.75,3810.02,17988.0083,68594390.101165,37738,9183.0218,35020077.734606,1
2021-09-03 05:00:00+00:00,3809.9,3817.64,3784.0,3797.34,18708.3326,71113346.973093,36599,8879.6402,33752147.324751,2
2021-09-03 06:00:00+00:00,3797.34,3813.22,3778.89,3791.84,13186.3842,50055614.823002,29241,7022.4853,26656228.282694,2
2021-09-03 07:00:00+00:00,3791.83,3812.88,3779.97,3797.92,19564.5376,74267529.78594,34546,10142.9634,38498244.370885,2
2021-09-03 08:00:00+00:00,3797.93,3897.76,3788.98,3890.17,49346.52595,190027872.197375,126026,28691.38729,110443437.25081,2
2021-09-03 09:00:00+00:00,3890.18,3974.0,3876.99,3966.62,83116.83115,327310099.43873,217381,41937.97813,165034332.9833281,1
2021-09-03 10:00:00+00:00,3966.62,3981.12,3927.35,3950.41,47061.48494,186435537.0821974,126074,24128.06564,95626975.3271344,1
2021-09-03 11:00:00+00:00,3950.42,3964.0,3922.27,3953.48,26455.3894,104429584.98067,49284,12815.2404,50594920.3332,2
2021-09-03 12:00:00+00:00,3953.5,3979.12,3925.0,3950.74,35859.1881,141785372.47976,59019,17277.3245,68334185.238351,1
2021-09-03 13:00:00+00:00,3950.74,3967.61,3941.17,3963.67,20436.4887,80822806.160462,69895,9894.0532,39133475.08708,2
2021-09-03 14:00:00+00:00,3963.51,4027.88,3942.88,3979.38,75798.61195,302197015.3099928,193451,44071.78933,175754850.6858891,2
2021-09-03 15:00:00+00:00,3979.37,3983.21,3954.0,3968.8,20577.3234,81665168.561692,41653,9765.7134,38762702.124271,1
2021-09-03 16:00:00+00:00,3968.67,3984.82,3954.98,3970.28,17482.9946,69401343.634624,35286,8509.5149,33780600.429448,2
2021-09-03 17:00:00+00:00,3970.28,3982.86,3952.22,3962.69,14577.7797,57887404.45064,44994,7494.4744,29757093.079784,1
2021-09-03 18:00:00+00:00,3962.69,3963.68,3931.44,3951.87,15774.8297,62347489.717609,55708,6639.6168,26251441.194286,2
2021-09-03 19:00:00+00:00,3951.87,3953.92,3925.0,3943.85,10553.673,41586912.050728,43620,4738.1847,18673265.37735,1
2021-09-03 20:00:00+00:00,3943.84,3944.43,3905.25,3916.7,16437.3353,64467709.944217,80481,7271.7421,28520239.335921,2
2021-09-03 21:00:00+00:00,3916.71,3943.19,3915.09,3936.45,10344.2257,40664788.660374,56497,5630.4238,22129021.712609,1
2021-09-03 22:00:00+00:00,3936.45,3937.59,3867.16,3886.64,29021.4926,113021663.061007,63003,12387.8231,48254485.878148,2
2021-09-03 23:00:00+00:00,3886.63,3942.38,3877.72,3938.11,15304.4338,59872199.657727,37414,8600.8003,33651347.663191,1
2021-09-04 00:00:00+00:00,3938.11,3970.0,3913.62,3942.8,20609.6542,81349624.948559,99794,11281.1345,44538537.471636,1
2021-09-04 01:00:00+00:00,3942.82,3953.77,3918.03,3920.01,12340.1442,48543751.730932,37724,6185.6073,24333642.107913,2
2021-09-04 02:00:00+00:00,3920.0,3947.09,3903.12,3943.71,12357.0292,48497858.175704,68628,6359.3838,24961341.449666,1
2021-09-04 03:00:00+00:00,3943.72,3943.72,3914.58,3917.76,14149.4227,55539102.76547,31883,6838.3009,26842595.25275,1
2021-09-04 04:00:00+00:00,3917.76,3926.99,3905.7,3905.87,10503.4521,41133074.322115,21687,5060.5887,19818623.987215,1
2021-09-04 05:00:00+00:00,3905.87,3928.01,3892.52,3926.0,12254.0751,47918784.121733,27431,5982.4139,23396086.167044,1
2021-09-04 06:00:00+00:00,3925.5,3937.4,3915.78,3921.25,9047.9071,35523213.608055,46615,4493.8155,17645720.611122,2
2021-09-04 07:00:00+00:00,3921.25,3933.71,3908.24,3916.75,9092.3324,35609636.892744,20503,4190.3277,16412458.223711,2
2021-09-04 08:00:00+00:00,3916.75,3953.29,3909.21,3933.52,18359.7161,72206054.892844,58960,9599.7228,37761041.606277,1
2021-09-04 09:00:00+00:00,3933.56,3944.99,3921.73,3927.77,12787.4958,50277133.213514,60086,6517.4446,25623949.297088,2
2021-09-04 10:00:00+00:00,3927.77,3947.0,3903.25,3904.58,17042.997,66937283.696902,35082,8294.9665,32585745.431721,2
2021-09-04 11:00:00+00:00,3904.59,3912.32,3885.0,3886.89,23582.9073,91927504.300569,45326,10776.828,42008167.079598,2
2021-09-04 12:00:00+00:00,3886.83,3927.3,3878.41,3914.93,22164.1962,86589308.087286,39685,11229.4826,43876279.699884,2
2021-09-04 13:00:00+00:00,3914.93,3921.2,3895.69,3909.08,12530.4895,48989963.256042,48418,4814.3056,18825206.851597,1
2021-09-04 14:00:00+00:00,3909.08,3910.99,3888.55,3902.45,12104.7002,47189010.336892,29752,5458.4744,21277785.835216,2
2021-09-04 15:00:00+00:00,3902.47,3920.0,3897.88,3917.72,14243.1146,55719669.351586,26128,7599.9796,29735437.38208,1
2021-09-04 16:00:00+00:00,3917.72,3924.78,3895.0,3900.52,19876.2402,77676863.007249,52442,8225.979,32162391.619262,1
2021-09-04 17:00:00+00:00,3900.53,3904.62,3835.01,3879.4,34951.3511,135202582.044527,63603,13464.0666,52085359.068638,1
2021-09-04 18:00:00+00:00,3879.41,3890.0,3855.0,3858.97,14037.6107,54354497.243182,39367,7729.9169,29926698.812686,1
2021-09-04 19:00:00+00:00,3858.97,3878.86,3832.5,3858.41,22458.5898,86518830.270069,51867,11610.3064,44742997.065247,2
2021-09-04 20:00:00+00:00,3858.41,3881.84,3851.97,3878.63,9889.4514,38287758.40852,25427,5240.4924,20288904.134307,1
2021-09-04 21:00:00+00:00,3878.64,3900.29,3878.63,3889.49,8384.9826,32632785.320818,23752,4281.5207,16662852.107989,2
2021-09-04 22:00:00+00:00,3889.5,3900.0,3876.85,3884.57,10849.5043,42207538.222597,19538,5569.5534,21671247.645003,1
2021-09-04 23:00:00+00:00,3884.57,3898.87,3864.0,3885.52,10860.7555,42149404.015803,22925,5382.0916,20889261.27171,1
2021-09-05 00:00:00+00:00,3885.61,3913.54,3868.34,3903.87,15982.9436,62247527.576869,44236,8540.8534,33270648.342819,1
2021-09-05 01:00:00+00:00,3903.99,3908.36,3880.0,3892.2,8983.4615,34957288.137429,18714,4326.4542,16834800.848525,2
2021-09-05 02:00:00+00:00,3892.2,3906.24,3888.71,3890.52,6877.953,26799281.18645,27133,3473.4863,13534417.619857,1
2021-09-05 03:00:00+00:00,3890.3,3896.01,3844.25,3845.0,17080.2426,65911864.754166,64559,7794.0854,30075896.905659,1
2021-09-05 04:00:00+00:00,3845.01,3873.46,3842.0,3871.57,9625.7768,37161082.401985,58537,5188.9891,20028565.202483,1
2021-09-05 05:00:00+00:00,3871.56,3875.71,3858.99,3861.87,7781.7834,30066465.573384,17009,3357.8084,12973204.8744,2
2021-09-05 06:00:00+00:00,3861.86,3876.77,3830.0,3875.73,13504.6603,52054357.544225,55231,6578.7326,25359687.076907,2
2021-09-05 07:00:00+00:00,3875.73,3888.92,3862.01,3870.71,10805.4411,41909108.325,72616,5887.43,22835006.598071,2
2021-09-05 08:00:00+00:00,3870.63,3921.75,3860.83,3918.01,17430.638,67894400.372854,33528,9566.3817,37270137.583828,2
2021-09-05 09:00:00+00:00,3918.01,3930.0,3908.96,3928.35,19195.824,75243673.091791,34143,10744.0346,42118279.916622,2
2021-09-05 10:00:00+00:00,3928.2,3955.18,3910.12,3920.09,28079.0688,110575841.080195,62035,17241.0383,67926852.919883,2
2021-09-05 11:00:00+00:00,3920.09,3939.0,3907.21,3924.56,16802.9668,65888378.170303,56964,8443.7331,33113533.464778,2
2021-09-05 12:00:00+00:00,3924.56,3953.18,3916.08,3931.37,16368.3036,64360568.146304,57199,8412.2001,33082801.895887,1
2021-09-05 13:00:00+00:00,3931.37,3944.54,3918.01,3929.48,12235.4117,48087505.068279,44406,6597.5665,25932049.03053,2
2021-09-05 14:00:00+00:00,3929.3,3942.63,3911.57,3918.82,17168.2823,67466455.368821,56873,8088.2005,31784327.151491,1
2021-09-05 15:00:00+00:00,3918.82,3922.34,3900.0,3907.68,19358.0195,75667639.926504,45588,7828.222,30608897.110368,2
2021-09-05 16:00:00+00:00,3907.69,3925.44,3900.0,3915.69,12835.0503,50180142.254056,31851,5883.4837,23009457.90402,1
2021-09-05 17:00:00+00:00,3915.68,3931.13,3912.27,3926.76,14402.8459,56522009.395876,40287,7411.1876,29078457.026765,1
2021-09-05 18:00:00+00:00,3926.76,3931.0,3915.69,3921.37,7393.9539,29019049.838963,17478,4013.9965,15753164.078805,1
2021-09-05 19:00:00+00:00,3921.42,3950.0,3918.67,3928.47,14497.2368,57086306.253156,28417,7055.4953,27780852.413359,1
2021-09-05 20:00:00+00:00,3928.54,3970.0,3918.69,3966.81,27300.8474,107625972.957767,46139,15776.6448,62236107.99755,2
2021-09-05 21:00:00+00:00,3966.81,3980.0,3937.05,3951.34,25736.421,101962085.408827,99750,12602.2199,49930132.121234,2
2021-09-05 22:00:00+00:00,3951.35,3954.95,3930.26,3948.0,13686.8235,53952181.583286,39441,6626.3414,26121450.467525,1
2021-09-05 23:00:00+00:00,3948.0,3964.28,3939.52,3950.29,12625.9039,49914118.060351,31450,5724.8372,22626007.634426,1
2021-09-06 00:00:00+00:00,3950.28,3961.94,3924.0,3930.51,21759.7157,85749777.955538,30299,9063.9834,35718514.797324,2
2021-09-06 01:00:00+00:00,3930.5,3933.79,3912.46,3927.21,11238.213,44084246.060515,25826,5238.5149,20550546.758261,1
2021-09-06 02:00:00+00:00,3927.22,3927.67,3914.29,3918.51,9290.4247,36426923.117786,17512,4936.6625,19356170.086614,2
2021-09-06 03:00:00+00:00,3918.5,3934.28,3900.0,3904.98,18830.8267,73686074.112022,30519,8622.1075,33750163.186965,2
2021-09-06 04:00:00+00:00,3904.97,3925.45,3897.22,3921.99,19618.4847,76678294.281149,25902,7602.548,29740782.093088,1
2021-09-06 05:00:00+00:00,3922.0,3933.01,3908.4,3931.42,12055.2984,47291085.426484,28763,6502.5672,25504410.794937,2
2021-09-06 06:00:00+00:00,3931.39,3943.0,3927.0,3933.07,13376.6448,52664298.334759,29484,7220.1282,28426825.768945,2
2021-09-06 07:00:00+00:00,3933.06,3953.29,3926.73,3943.76,22368.0595,88084056.373412,36010,13259.9217,52225125.439411,1
2021-09-06 08:00:00+00:00,3943.77,3970.0,3939.06,3959.01,16533.4548,65352269.55279,35928,9110.4801,36012715.849195,2
2021-09-06 09:00:00+00:00,3959.01,3965.0,3941.53,3956.42,13882.6922,54854348.073112,56311,6659.8083,26314225.569338,1
2021-09-06 10:00:00+00:00,3956.42,3958.87,3938.18,3947.66,11088.8823,43753171.746533,24828,4894.1759,19308227.829424,2
2021-09-06 11:00:00+00:00,3947.66,3955.0,3900.0,3904.77,32407.5693,127222745.662929,53106,14411.3922,56593674.746401,2
2021-09-06 12:00:00+00:00,3904.99,3916.12,3864.3,3904.14,41592.648,161821545.706974,76907,18849.7332,73342910.504024,1
2021-09-06 13:00:00+00:00,3904.17,3920.0,3889.0,3916.08,17019.2703,66445122.025953,37469,8956.7289,34976865.95373,1
2021-09-06 14:00:00+00:00,3916.06,3943.22,3911.13,3939.9,18538.6624,72890752.758671,61395,10252.55,40313552.800517,1
2021-09-06 15:00:00+00:00,3939.89,3945.0,3922.6,3924.98,16245.8937,63933374.159801,66039,8987.333,35376541.985058,2
2021-09-06 16:00:00+00:00,3924.98,3943.98,3912.04,3926.2,15186.746,59682675.514424,47217,8341.13,32795896.680899,1
2021-09-06 17:00:00+00:00,3926.19,3940.61,3924.41,3932.84,7301.9154,28723629.222958,18972,3479.4671,13686358.215562,1
2021-09-06 18:00:00+00:00,3932.83,3949.84,3924.88,3947.47,10343.5677,40726548.115507,21550,5811.8065,22888308.465093,2
2021-09-06 19:00:00+00:00,3947.48,3959.76,3937.23,3937.8,15571.3761,61503827.69997,32304,8326.094,32894534.202512,2
2021-09-06 20:00:00+00:00,3937.8,3952.25,3926.0,3951.73,11020.4718,43402413.692012,23361,6625.6918,26096717.429826,1
2021-09-06 21:00:00+00:00,3951.73,3964.25,3938.81,3953.33,12450.1004,49215463.593453,27224,7001.5294,27678093.18823,2
2021-09-06 22:00:00+00:00,3953.32,3969.0,3933.37,3939.98,17028.2696,67235141.316082,31251,9222.5165,36420256.501462,1
2021-09-06 23:00:00+00:00,3939.99,3944.56,3919.0,3926.77,13019.3908,51132311.872936,26983,5800.1844,22784612.076004,1
2021-09-07 00:00:00+00:00,3926.67,3932.05,3888.41,3899.7,28647.7448,111890086.143185,46144,10057.3364,39282355.238477,2
2021-09-07 01:00:00+00:00,3899.7,3918.75,3889.99,3918.36,10744.9893,41945813.343596,23578,5787.0882,22590552.586388,2
2021-09-07 02:00:00+00:00,3918.27,3947.15,3916.4,3933.06,18172.3324,71519497.384307,31903,9327.3773,36705864.306386,1
2021-09-07 03:00:00+00:00,3932.94,3937.49,3907.96,3913.67,11957.1035,46891785.174807,22741,4807.8155,18857072.852674,1
2021-09-07 04:00:00+00:00,3913.67,3936.0,3903.12,3916.53,13174.3579,51624081.50225,23954,6715.9913,26316066.505317,2
2021-09-07 05:00:00+00:00,3916.51,3925.3,3906.1,3921.95,15486.9058,60660776.300913,25962,8532.3838,33425010.756665,2
2021-09-07 06:00:00+00:00,3921.94,3932.0,3898.81,3898.98,16216.8618,63484485.494831,33045,8295.3175,32483733.032557,2
2021-09-07 07:00:00+00:00,3898.98,3905.95,3878.37,3883.85,26118.651,101656404.918143,46662,12780.8713,49743766.793541,1
2021-09-07 08:00:00+00:00,3883.85,3883.85,3706.07,3755.73,104246.0668,395676490.750911,197658,44936.2029,170383922.152368,2
2021-09-07 09:00:00+00:00,3755.73,3785.0,3666.0,3712.94,58492.4705,218082878.199262,110103,25681.3953,95836143.93057,1
2021-09-07 10:00:00+00:00,3712.94,3777.0,3711.0,3763.19,40742.1506,152700774.75886,71372,22750.5112,85274440.545328,1
2021-09-07 11:00:00+00:00,3763.2,3768.0,3741.3,3749.18,22315.7882,83831692.721427,40394,11400.4599,42835167.236641,2
2021-09-07 12:00:00+00:00,3749.21,3763.51,3711.0,3752.9,25581.3787,95685397.15083,48948,12110.1472,45310718.15833,2
2021-09-07 13:00:00+00:00,3752.91,3774.98,3726.51,3729.77,18878.4422,70887089.524443,40110,8886.0917,33378897.459583,2
2021-09-07 14:00:00+00:00,3729.24,3750.0,3393.06,3399.09,151401.7592,546820135.1534837,264846,66882.09156,242027290.2591848,1
2021-09-07 15:00:00+00:00,3399.09,3512.66,3005.0,3452.7,271975.05339,912805196.7897497,515173,127422.31362,428474134.1215698,1
2021-09-07 16:00:00+00:00,3453.89,3576.0,3405.0,3560.25,87393.0651,304541023.954821,180455,47395.3982,165132848.699242,2
2021-09-07 17:00:00+00:00,3559.83,3568.1,3417.16,3423.58,70051.3959,244298146.532166,153547,31953.9086,111470967.248518,2
2021-09-07 18:00:00+00:00,3423.4,3483.53,3340.01,3445.48,68128.6491,233222344.460931,145866,31863.8595,109196899.934361,1
2021-09-07 19:00:00+00:00,3445.49,3474.9,3400.01,3411.9,24893.5434,85695538.498535,63529,11494.8479,39585512.609348,2
2021-09-07 20:00:00+00:00,3411.9,3456.16,3362.64,3413.57,30406.9023,103632780.828981,77815,14651.5842,49929947.648454,1
2021-09-07 21:00:00+00:00,3413.09,3426.67,3316.97,3374.43,30465.9509,102383018.284405,76664,14383.8012,48341213.149448,1
2021-09-07 22:00:00+00:00,3374.43,3449.93,3336.73,3435.49,29610.721,100823164.991434,61578,14970.7219,50982504.121658,1
2021-09-07 23:00:00+00:00,3435.89,3460.0,3385.01,3434.57,28433.7183,97360615.420482,57053,14029.5664,48043190.148409,2
2021-09-08 00:00:00+00:00,3434.84,3465.0,3377.08,3458.6,35355.0384,121093479.869844,66860,17202.6204,58926727.509913,1
2021-09-08 01:00:00+00:00,3458.61,3527.88,3425.0,3522.52,27639.7036,96021051.497934,55780,15102.4324,52498409.418965,1
2021-09-08 02:00:00+00:00,3523.01,3541.64,3490.27,3495.7,26406.8362,92886691.418821,51456,13682.7019,48134976.08333,2
2021-09-08 03:00:00+00:00,3495.67,3504.27,3404.17,3430.32,28112.1736,96934693.519475,55444,13172.7422,45407108.565792,1
2021-09-08 04:00:00+00:00,3430.12,3479.9,3415.1,3438.67,25290.0805,87350913.798237,46400,12266.6531,42370881.259113,2
2021-09-08 05:00:00+00:00,3439.0,3482.27,3405.08,3410.94,26111.0791,89852266.286701,47335,12049.301,41484400.991317,2
2021-09-08 06:00:00+00:00,3410.93,3433.96,3283.46,3297.02,75388.8887,252585341.012442,126210,34089.2631,114286895.469728,1
2021-09-08 07:00:00+00:00,3297.01,3347.73,3246.92,3258.22,48317.7636,159804160.476169,91105,22616.2527,74884544.746212,1
2021-09-08 08:00:00+00:00,3258.65,3375.0,3215.16,3361.26,71131.9142,233839439.845199,135721,36964.499,121690582.794426,2
2021-09-08 09:00:00+00:00,3361.26,3393.67,3332.83,3373.22,34539.2755,116142273.095848,65796,17661.8324,59413129.818695,2
2021-09-08 10:00:00+00:00,3373.18,3404.4,3314.7,3393.88,32402.6559,108835367.110453,104168,16664.4013,55962866.061833,2
2021-09-08 11:00:00+00:00,3393.87,3455.0,3372.36,3406.26,34221.1643,116899292.328989,106684,17483.9232,59745806.891167,2
2021-09-08 12:00:00+00:00,3406.26,3453.28,3392.22,3405.27,28423.9962,97350976.983126,82793,14419.6013,49390013.510057,2
2021-09-08 13:00:00+00:00,3405.39,3445.4,3361.02,3406.14,30486.4617,103848131.097481,67600,14840.2185,50565476.681785,2
2021-09-08 14:00:00+00:00,3406.58,3423.4,3352.21,3376.01,29812.4238,100880509.992617,68818,12880.4816,43616716.929252,2
2021-09-08 15:00:00+00:00,3376.0,3439.99,3375.0,3419.35,29217.4904,99722943.778891,75596,14722.4572,50242966.18906,2
2021-09-08 16:00:00+00:00,3419.44,3498.82,3400.0,3489.52,32457.8015,112253784.123411,100634,16964.5241,58677406.493777,1
2021-09-08 17:00:00+00:00,3489.49,3489.88,3447.78,3478.67,19659.415,68231059.41576,77662,10488.5086,36402560.765947,1
2021-09-08 18:00:00+00:00,3479.03,3536.16,3465.3,3536.15,25983.7937,91016827.865251,87136,14586.1025,51102416.670111,2
2021-09-08 19:00:00+00:00,3536.15,3544.61,3506.98,3523.14,21361.6706,75281110.570449,52311,9679.4447,34114468.35386,1
2021-09-08 20:00:00+00:00,3523.15,3523.99,3457.94,3471.25,24151.1971,84026708.355944,67006,11300.0321,39306152.011018,2
2021-09-08 21:00:00+00:00,3471.25,3491.0,3441.45,3459.26,14669.0825,50906763.281875,40644,6905.2367,23966756.336879,1
2021-09-08 22:00:00+00:00,3459.25,3560.0,3452.0,3535.85,32850.0846,115941948.224601,64001,17462.6865,61654610.812536,2
2021-09-08 23:00:00+00:00,3535.83,3550.94,3480.01,3499.0,26621.775,93566300.03059,46492,12597.1049,44281879.724582,1
2021-09-09 00:00:00+00:00,3499.01,3522.0,3462.56,3515.09,33385.0309,116643539.793545,52203,16418.2894,57375896.530743,1
2021-09-09 01:00:00+00:00,3515.58,3515.74,3462.61,3493.09,20796.8646,72523055.893237,34633,10179.9081,35500392.967862,1
2021-09-09 02:00:00+00:00,3493.1,3516.31,3445.93,3448.76,23789.2578,82851307.99871,40994,12323.9576,42940256.049866,1
2021-09-09 03:00:00+00:00,3448.54,3477.28,3426.99,3469.88,25422.4976,87939979.865271,45789,12372.8828,42798094.775731,2
2021-09-09 04:00:00+00:00,3469.87,3499.0,3463.85,3484.53,14821.2179,51622263.730272,31551,7780.9889,27099072.340466,2
2021-09-09 05:00:00+00:00,3484.53,3509.59,3474.0,3506.31,14007.1217,48976152.065877,31561,7097.1757,24812072.526261,1
2021-09-09 06:00:00+00:00,3506.32,3515.04,3479.38,3486.99,15407.0008,53841049.589507,30380,7523.9607,26292714.431167,1
